iso_code,continent,location,population,population_density,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations
LKA,Asia,Sri Lanka,21497306,341.955,3/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/31/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,5/31/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,6/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,7/31/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,8/31/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,9/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,10/31/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,11/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/1/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/2/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/3/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/4/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/5/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/6/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/7/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/8/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/9/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/10/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/11/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/12/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/13/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/14/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/15/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/16/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/17/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/18/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/19/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/20/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/21/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/22/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/23/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/24/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/25/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/26/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/27/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/28/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/29/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/30/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,12/31/2020,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/1/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/2/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/3/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/4/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/5/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/6/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/7/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/8/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/9/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/10/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/11/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/12/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/13/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/14/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/15/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/16/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/17/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/18/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/19/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/20/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/21/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/22/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/23/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/24/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/25/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/26/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/27/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,1/28/2021,0,0,,
LKA,Asia,Sri Lanka,21497306,341.955,1/29/2021,5286,5286,,5286
LKA,Asia,Sri Lanka,21497306,341.955,1/30/2021,37825,37825,,32539
LKA,Asia,Sri Lanka,21497306,341.955,1/31/2021,59154,59154,,21329
LKA,Asia,Sri Lanka,21497306,341.955,2/1/2021,95550,95550,,36396
LKA,Asia,Sri Lanka,21497306,341.955,2/2/2021,118767,118767,,23217
LKA,Asia,Sri Lanka,21497306,341.955,2/3/2021,139914,139914,,21147
LKA,Asia,Sri Lanka,21497306,341.955,2/4/2021,146327,146327,,6413
LKA,Asia,Sri Lanka,21497306,341.955,2/5/2021,156310,156310,,9983
LKA,Asia,Sri Lanka,21497306,341.955,2/6/2021,160148,160148,,3838
LKA,Asia,Sri Lanka,21497306,341.955,2/7/2021,161773,161773,,1625
LKA,Asia,Sri Lanka,21497306,341.955,2/8/2021,167762,167762,,5989
LKA,Asia,Sri Lanka,21497306,341.955,2/9/2021,174193,174193,,6431
LKA,Asia,Sri Lanka,21497306,341.955,2/10/2021,176725,176725,,2532
LKA,Asia,Sri Lanka,21497306,341.955,2/11/2021,178087,178087,,1362
LKA,Asia,Sri Lanka,21497306,341.955,2/12/2021,179197,179197,,1110
LKA,Asia,Sri Lanka,21497306,341.955,2/13/2021,186654,186654,,7457
LKA,Asia,Sri Lanka,21497306,341.955,2/14/2021,189349,189349,,2695
LKA,Asia,Sri Lanka,21497306,341.955,2/15/2021,192938,192938,,3589
LKA,Asia,Sri Lanka,21497306,341.955,2/16/2021,196163,196163,,3225
LKA,Asia,Sri Lanka,21497306,341.955,2/17/2021,210405,210405,,14242
LKA,Asia,Sri Lanka,21497306,341.955,2/18/2021,233472,233472,,23067
LKA,Asia,Sri Lanka,21497306,341.955,2/19/2021,263779,263779,,30307
LKA,Asia,Sri Lanka,21497306,341.955,2/20/2021,302857,302857,,39078
LKA,Asia,Sri Lanka,21497306,341.955,2/21/2021,338769,338769,,35912
LKA,Asia,Sri Lanka,21497306,341.955,2/22/2021,354352,354352,,15583
LKA,Asia,Sri Lanka,21497306,341.955,2/23/2021,366907,366907,,12555
LKA,Asia,Sri Lanka,21497306,341.955,2/24/2021,393469,393469,,26562
LKA,Asia,Sri Lanka,21497306,341.955,2/25/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,2/26/2021,406633,406633,,
LKA,Asia,Sri Lanka,21497306,341.955,2/27/2021,441976,441976,,35343
LKA,Asia,Sri Lanka,21497306,341.955,2/28/2021,466350,466350,,24374
LKA,Asia,Sri Lanka,21497306,341.955,3/1/2021,509275,509275,,42925
LKA,Asia,Sri Lanka,21497306,341.955,3/2/2021,553821,553821,,44546
LKA,Asia,Sri Lanka,21497306,341.955,3/3/2021,599991,599991,,46170
LKA,Asia,Sri Lanka,21497306,341.955,3/4/2021,650991,650991,,51000
LKA,Asia,Sri Lanka,21497306,341.955,3/5/2021,699521,699521,,48530
LKA,Asia,Sri Lanka,21497306,341.955,3/6/2021,724278,724278,,24757
LKA,Asia,Sri Lanka,21497306,341.955,3/7/2021,729562,729562,,5284
LKA,Asia,Sri Lanka,21497306,341.955,3/8/2021,737062,737062,,7500
LKA,Asia,Sri Lanka,21497306,341.955,3/9/2021,743775,743775,,6713
LKA,Asia,Sri Lanka,21497306,341.955,3/10/2021,752098,752098,,8323
LKA,Asia,Sri Lanka,21497306,341.955,3/11/2021,759548,759548,,7450
LKA,Asia,Sri Lanka,21497306,341.955,3/12/2021,760765,760765,,1217
LKA,Asia,Sri Lanka,21497306,341.955,3/13/2021,770408,770408,,9643
LKA,Asia,Sri Lanka,21497306,341.955,3/14/2021,773011,773011,,2603
LKA,Asia,Sri Lanka,21497306,341.955,3/15/2021,784500,784500,,11489
LKA,Asia,Sri Lanka,21497306,341.955,3/16/2021,796792,796792,,12292
LKA,Asia,Sri Lanka,21497306,341.955,3/17/2021,806449,806449,,9657
LKA,Asia,Sri Lanka,21497306,341.955,3/18/2021,815585,815585,,9136
LKA,Asia,Sri Lanka,21497306,341.955,3/19/2021,824523,824523,,8938
LKA,Asia,Sri Lanka,21497306,341.955,3/20/2021,829220,829220,,4697
LKA,Asia,Sri Lanka,21497306,341.955,3/21/2021,829865,829865,,645
LKA,Asia,Sri Lanka,21497306,341.955,3/22/2021,838355,838355,,8490
LKA,Asia,Sri Lanka,21497306,341.955,3/23/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/24/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/25/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/26/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,3/27/2021,884164,884164,,
LKA,Asia,Sri Lanka,21497306,341.955,3/28/2021,894053,894053,,9889
LKA,Asia,Sri Lanka,21497306,341.955,3/29/2021,894365,894365,,312
LKA,Asia,Sri Lanka,21497306,341.955,3/30/2021,903467,903467,,9102
LKA,Asia,Sri Lanka,21497306,341.955,3/31/2021,913219,913219,,9752
LKA,Asia,Sri Lanka,21497306,341.955,4/1/2021,919753,919753,,6534
LKA,Asia,Sri Lanka,21497306,341.955,4/2/2021,923954,923954,,4201
LKA,Asia,Sri Lanka,21497306,341.955,4/3/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/4/2021,924479,924479,,
LKA,Asia,Sri Lanka,21497306,341.955,4/5/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/6/2021,924536,924536,,
LKA,Asia,Sri Lanka,21497306,341.955,4/7/2021,924687,924687,,151
LKA,Asia,Sri Lanka,21497306,341.955,4/8/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/9/2021,925082,925082,,
LKA,Asia,Sri Lanka,21497306,341.955,4/10/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/11/2021,925242,925242,,
LKA,Asia,Sri Lanka,21497306,341.955,4/12/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/13/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/14/2021,,,,
LKA,Asia,Sri Lanka,21497306,341.955,4/15/2021,,,,
